262	2020	33	1.0
139	2022	9	1.0
92	2022	32	1.0
186	2023	-16	1.0
403	2018	16	1.0
87	2020	32	1.0
31	2020	11	1.0
439	2021	-6	1.0
140	2023	31	1.0
209	2022	28	1.0
111	2018	31	1.0
295	2018	30	1.0
186	2020	-13	1.0
78	2019	33	1.0
60	2023	37	1.0
258	2018	14	1.0
333	2019	1	1.0
7	2020	-8	1.0
445	2021	4	1.0
312	2019	-6	1.0
153	2021	-15	1.0
227	2022	23	1.0
462	2021	-1	1.0
319	2022	-11	1.0
311	2021	3	1.0
28	2021	-19	1.0
173	2022	24	1.0
485	2021	-5	1.0
130	2020	24	1.0
107	2021	30	1.0
134	2020	-6	1.0
158	2022	-9	1.0
498	2021	5	1.0
336	2019	8	1.0
68	2021	-9	1.0
15	2021	8	1.0
36	2022	31	1.0
134	2019	-13	1.0
193	2021	10	1.0
66	2019	11	1.0
146	2019	-17	1.0
481	2022	-20	1.0
417	2022	-14	1.0
128	2019	39	1.0
343	2018	28	1.0
164	2021	4	1.0
279	2023	-15	1.0
204	2018	-15	1.0
150	2018	21	1.0
210	2021	26	1.0
33	2022	-16	1.0
159	2021	29	1.0
240	2022	22	1.0
11	2018	-17	1.0
138	2019	18	1.0
447	2021	33	1.0
376	2023	30	1.0
241	2021	11	1.0
164	2021	14	1.0
290	2018	-17	1.0
195	2023	34	1.0
315	2023	-2	1.0
222	2019	29	1.0
389	2021	25	1.0
203	2021	13	1.0
465	2019	6	1.0
70	2019	-11	1.0
345	2022	-11	1.0
348	2022	12	1.0
207	2021	4	1.0
273	2021	19	1.0
173	2018	1	1.0
307	2020	5	1.0
252	2022	-9	1.0
357	2018	21	1.0
222	2020	-14	1.0
324	2021	26	1.0
231	2021	19	1.0
181	2021	-14	1.0
239	2021	2	1.0
90	2021	30	1.0
253	2021	-2	1.0
259	2020	16	1.0
497	2021	-6	1.0
395	2022	27	1.0
394	2022	17	1.0
322	2018	30	1.0
245	2021	11	1.0
396	2022	25	1.0
360	2018	7	1.0
23	2022	10	1.0
407	2018	12	1.0
311	2021	-13	1.0
26	2019	31	1.0
487	2021	3	1.0
156	2019	37	1.0
149	2022	16	1.0
145	2021	23	1.0
74	2020	-19	1.0
241	2020	18	1.0
438	2020	8	1.0
183	2021	9	1.0
243	2021	6	1.0
5	2019	31	1.0
360	2020	-13	1.0
48	2021	20	1.0
282	2021	13	1.0
470	2022	31	1.0
355	2019	0	1.0
61	2020	-17	1.0
399	2021	39	1.0
377	2020	11	1.0
393	2021	12	1.0
451	2019	2	1.0
161	2021	-10	1.0
55	2023	5	1.0
297	2021	13	1.0
2	2022	-19	1.0
284	2018	31	1.0
367	2023	1	1.0
426	2021	29	1.0
222	2019	20	1.0
307	2021	21	1.0
331	2023	-13	1.0
249	2022	-6	1.0
221	2020	26	1.0
312	2019	1	1.0
152	2021	31	1.0
280	2019	7	1.0
185	2020	32	1.0
97	2018	-20	1.0
452	2023	35	1.0
42	2018	-13	1.0
13	2021	34	1.0
415	2023	18	1.0
60	2018	-16	1.0
84	2020	-15	1.0
117	2022	32	1.0
204	2022	9	1.0
236	2021	23	1.0
456	2021	30	1.0
146	2020	4	1.0
158	2023	13	1.0
112	2019	25	1.0
147	2022	35	1.0
349	2018	-6	1.0
129	2022	31	1.0
356	2021	-18	1.0
267	2018	7	1.0
401	2019	-8	1.0
24	2023	39	1.0
91	2022	37	1.0
334	2022	32	1.0
419	2018	10	1.0
239	2021	20	1.0
317	2021	5	1.0
197	2020	-6	1.0
30	2023	16	1.0
400	2023	7	1.0
157	2019	28	1.0
482	2022	-3	1.0
43	2021	36	1.0
265	2018	-17	1.0
221	2021	0	1.0
207	2022	-6	1.0
273	2019	29	1.0
154	2022	11	1.0
118	2019	-8	1.0
293	2019	24	1.0
425	2021	10	1.0
5	2022	13	1.0
55	2021	30	1.0
491	2020	21	1.0
386	2022	12	1.0
382	2019	11	1.0
344	2023	-2	1.0
403	2022	26	1.0
207	2022	36	1.0
364	2019	-7	1.0
401	2020	-3	1.0
285	2020	23	1.0
267	2023	-18	1.0
99	2022	-10	1.0
110	2021	-3	1.0
262	2019	38	1.0
346	2021	5	1.0
169	2021	35	1.0
443	2023	0	1.0
155	2021	27	1.0
25	2021	18	1.0
425	2022	32	1.0
147	2022	34	1.0
190	2023	26	1.0
213	2021	-15	1.0
336	2022	19	1.0
19	2019	20	1.0
249	2020	27	1.0
319	2021	-19	1.0
318	2018	18	1.0
230	2022	3	1.0
36	2021	26	1.0
452	2021	-1	1.0
341	2018	-9	1.0
446	2020	-17	1.0
410	2022	-10	1.0
65	2019	36	1.0
446	2019	-14	1.0
35	2022	1	1.0
378	2021	7	1.0
267	2022	-20	1.0
344	2019	-16	1.0
147	2018	9	1.0
287	2021	29	1.0
334	2020	28	1.0
462	2022	5	1.0
456	2023	2	1.0
225	2021	24	1.0
343	2020	27	1.0
27	2022	17	1.0
212	2021	-9	1.0
388	2021	-11	1.0
264	2021	14	1.0
464	2022	-13	1.0
217	2019	-7	1.0
277	2021	0	1.0
434	2019	24	1.0
183	2019	23	1.0
390	2019	-20	1.0
306	2019	-12	1.0
496	2023	0	1.0
16	2022	21	1.0
348	2021	-6	1.0
92	2021	38	1.0
155	2019	8	1.0
268	2023	30	1.0
223	2018	28	1.0
455	2018	2	1.0
390	2022	22	1.0
143	2023	24	1.0
404	2019	32	1.0
107	2018	4	1.0
38	2022	6	1.0
333	2018	6	1.0
276	2022	24	1.0
462	2020	33	1.0
166	2020	27	1.0
463	2022	-3	1.0
391	2021	24	1.0
401	2023	13	1.0
80	2021	1	1.0
286	2022	8	1.0
423	2019	-13	1.0
231	2021	4	1.0
25	2020	0	1.0
451	2018	9	1.0
40	2021	-1	0.98
278	2022	9	1.0
43	2023	20	0.83
130	2022	-19	1.0
144	2018	-9	1.0
90	2018	38	1.0
103	2021	-13	1.0
84	2018	12	1.0
268	2018	32	1.0
366	2018	6	1.0
341	2020	-5	1.0
242	2018	1	1.0
122	2019	-1	1.0
75	2018	13	1.0
236	2021	8	1.0
69	2021	21	1.0
215	2020	-17	1.0
214	2022	34	1.0
47	2023	13	1.0
387	2021	5	1.0
415	2022	17	1.0
192	2021	0	1.0
177	2018	5	1.0
199	2020	-3	1.0
421	2020	-19	1.0
376	2020	9	1.0
48	2021	39	1.0
335	2019	-19	1.0
179	2022	26	1.0
328	2021	39	1.0
408	2020	25	1.0
143	2018	-12	1.0
388	2019	29	1.0
345	2019	39	1.0
229	2018	-16	0.855
359	2021	10	1.0
491	2019	39	1.0
72	2022	17	1.0
88	2021	-10	1.0
379	2022	12	1.0
125	2023	-12	1.0
6	2020	31	1.0
106	2020	34	1.0
125	2022	24	1.0
255	2022	7	1.0
113	2019	4	1.0
469	2018	1	1.0
309	2022	25	1.0
144	2021	18	1.0
198	2023	25	1.0
379	2019	-20	1.0
258	2019	-3	1.0
243	2023	-6	1.0
286	2019	21	1.0
118	2023	14	1.0
191	2018	-9	1.0
100	2019	21	1.0
433	2022	36	1.0
136	2022	-6	1.0
487	2021	28	1.0
7	2021	0	1.0
447	2020	34	1.0
144	2021	-11	1.0
26	2021	-9	1.0
319	2023	20	1.0
466	2022	18	1.0
460	2021	26	1.0
252	2022	34	1.0
53	2023	-9	1.0
418	2018	27	1.0
202	2021	9	1.0
38	2021	17	1.0
179	2020	-7	1.0
130	2022	12	1.0
340	2022	-9	1.0
482	2023	26	1.0
469	2018	-11	1.0
453	2018	23	1.0
301	2023	34	1.0
491	2021	31	1.0
379	2019	14	1.0
336	2022	25	1.0
78	2018	-1	1.0
335	2020	-3	1.0
401	2021	20	1.0
1	2021	11	1.0
67	2022	-9	1.0
279	2023	-4	1.0
173	2018	18	1.0
276	2019	1	1.0
395	2018	10	1.0
167	2021	-7	0.8625
10	2021	-2	1.0
228	2018	-1	1.0
183	2018	-3	1.0
268	2020	13	1.0
454	2020	36	1.0
286	2019	22	1.0
66	2021	16	1.0
5	2018	3	1.0
350	2022	-16	1.0
50	2022	25	1.0
353	2023	-1	1.0
394	2022	8	1.0
42	2022	27	1.0
120	2022	-13	1.0
447	2020	31	1.0
91	2022	-8	1.0
358	2023	4	1.0
154	2023	19	1.0
294	2020	18	1.0
439	2020	9	1.0
352	2023	8	1.0
180	2021	31	1.0
114	2021	-12	1.0
130	2022	1	1.0
70	2023	-16	1.0
450	2023	0	1.0
60	2020	-7	1.0
9	2019	11	1.0
375	2020	-14	1.0
85	2023	21	1.0
15	2021	34	1.0
215	2021	21	1.0
484	2023	33	1.0
335	2020	-20	1.0
180	2022	38	1.0
406	2021	0	1.0
120	2023	-2	1.0
475	2021	5	1.0
279	2021	15	1.0
184	2023	20	1.0
25	2021	0	1.0
218	2023	38	1.0
372	2022	-16	1.0
328	2022	-20	1.0
87	2019	-3	1.0
126	2022	24	1.0
127	2022	14	1.0
334	2018	8	1.0
129	2021	6	1.0
366	2022	-14	1.0
409	2021	10	1.0
407	2019	-9	1.0
186	2022	33	1.0
261	2021	-13	1.0
198	2021	33	1.0
438	2023	18	1.0
240	2023	38	1.0
339	2019	31	1.0
177	2021	3	1.0
231	2020	13	1.0
184	2022	16	1.0
239	2020	-17	1.0
240	2020	25	1.0
134	2023	-5	1.0
288	2023	-19	1.0
159	2022	12	1.0
3	2019	24	1.0
62	2019	15	1.0
123	2021	33	1.0
22	2018	7	1.0
23	2022	14	1.0
426	2022	-3	1.0
173	2019	28	1.0
421	2022	-13	1.0
186	2021	18	1.0
393	2020	14	1.0
312	2021	-10	1.0
190	2021	-10	1.0
76	2021	-6	1.0
90	2023	2	1.0
471	2023	-13	1.0
444	2021	11	1.0
299	2022	-15	1.0
185	2021	16	1.0
430	2021	1	1.0
300	2019	-18	1.0
482	2022	-13	1.0
395	2019	-4	1.0
444	2021	27	1.0
299	2020	12	1.0
74	2020	5	1.0
106	2021	9	1.0
222	2022	-12	1.0
444	2021	32	1.0
304	2023	4	1.0
72	2018	6	1.0
342	2020	-14	1.0
340	2020	12	1.0
240	2018	35	1.0
291	2021	14	1.0
398	2022	17	1.0
403	2018	-10	1.0
35	2018	29	0.9075
117	2022	-17	1.0
101	2019	31	1.0
278	2023	14	1.0
463	2021	17	1.0
240	2023	32	1.0
160	2022	23	1.0
414	2021	36	1.0
160	2018	5	1.0
25	2023	7	1.0
343	2018	39	1.0
384	2021	12	1.0
402	2022	39	1.0
156	2022	-9	1.0
322	2018	22	1.0
383	2022	8	1.0
101	2021	-4	1.0
93	2021	-6	1.0
13	2023	27	1.0
292	2022	39	1.0
35	2020	38	1.0
73	2023	31	1.0
62	2023	30	1.0
486	2022	17	1.0
9	2022	19	1.0
242	2022	37	1.0
247	2018	15	1.0
87	2021	3	1.0
70	2022	31	1.0
310	2018	27	1.0
466	2021	33	1.0
49	2021	20	1.0
117	2022	19	1.0
67	2018	29	1.0
283	2022	5	1.0
256	2018	5	1.0
193	2021	10	1.0
225	2020	-15	1.0
197	2018	18	1.0
383	2023	37	1.0
256	2018	15	1.0
435	2022	-18	1.0
286	2022	8	1.0
145	2022	35	1.0
237	2021	-17	1.0
443	2021	32	1.0
54	2018	22	1.0
389	2022	-3	1.0
82	2022	12	1.0
147	2023	33	1.0
365	2018	22	1.0
46	2019	11	1.0
479	2020	25	1.0
472	2018	3	1.0
269	2019	34	1.0
62	2023	15	1.0
134	2020	20	1.0
238	2021	-7	1.0
227	2023	26	1.0
323	2018	23	1.0
408	2018	15	1.0
466	2019	2	0.8825000000000001
334	2019	7	1.0
104	2021	37	1.0
382	2023	34	1.0
50	2022	33	1.0
266	2023	10	1.0
127	2022	20	1.0
241	2023	15	1.0
186	2021	4	1.0
12	2022	39	1.0
374	2022	12	1.0
272	2022	-1	1.0
225	2022	28	1.0
289	2020	-9	1.0
476	2021	-4	1.0
230	2022	12	1.0
223	2018	-9	1.0
470	2019	34	1.0
30	2021	-17	1.0
284	2021	1	1.0
227	2020	-20	1.0
100	2023	6	1.0
34	2019	11	1.0
336	2018	9	1.0
442	2022	-16	1.0
301	2020	-7	1.0
426	2021	10	1.0
59	2023	20	1.0
89	2021	32	1.0
158	2018	12	1.0
136	2021	26	1.0
199	2019	-5	1.0
339	2020	-11	1.0
333	2020	-8	1.0
82	2021	-5	1.0
30	2023	8	1.0
496	2023	14	1.0
408	2019	33	1.0
121	2019	4	1.0
264	2021	-16	1.0
130	2019	-1	1.0
385	2023	11	1.0
132	2022	10	1.0
175	2019	34	1.0
407	2019	24	1.0
235	2021	29	1.0
176	2023	25	1.0
218	2022	20	1.0
296	2021	26	1.0
426	2021	31	1.0
68	2023	21	1.0
337	2019	15	1.0
10	2022	18	1.0
272	2018	9	1.0
431	2020	9	1.0
135	2021	6	1.0
379	2023	-18	1.0
176	2022	-18	1.0
70	2020	7	1.0
41	2022	20	1.0
286	2023	-6	1.0
169	2021	36	1.0
467	2022	-5	1.0
150	2022	-16	1.0
366	2021	-16	1.0
30	2022	-7	1.0
101	2022	17	1.0
36	2021	32	1.0
2	2023	37	1.0
51	2019	-2	1.0
404	2018	-9	1.0
385	2022	-7	1.0
328	2023	2	1.0
346	2019	-5	1.0
284	2021	-9	1.0
447	2022	12	1.0
376	2021	24	1.0
251	2021	14	1.0
437	2022	-14	1.0
436	2018	32	1.0
307	2022	18	1.0
488	2018	10	1.0
143	2023	4	1.0
421	2022	-3	1.0
472	2019	-9	1.0
411	2021	31	1.0
455	2020	-2	1.0
82	2021	27	1.0
85	2022	-17	1.0
126	2022	12	1.0
475	2022	19	1.0
315	2018	22	1.0
456	2022	4	1.0
146	2022	-14	1.0
490	2021	-1	1.0
349	2022	-14	1.0
480	2018	25	1.0
346	2022	34	1.0
129	2021	13	1.0
176	2022	23	1.0
211	2020	30	1.0
59	2023	0	1.0
41	2021	21	1.0
241	2018	25	1.0
329	2019	-14	1.0
398	2022	20	1.0
408	2023	35	1.0
459	2021	-1	1.0
129	2022	-11	1.0
75	2021	35	1.0
379	2021	-2	1.0
243	2018	20	1.0
467	2023	-8	1.0
340	2022	-19	1.0
161	2019	26	1.0
211	2022	-20	1.0
352	2022	-4	1.0
312	2022	-15	1.0
475	2021	2	1.0
104	2022	14	1.0
188	2023	22	1.0
113	2022	-8	1.0
226	2021	19	1.0
16	2022	-9	1.0
233	2022	-8	1.0
164	2022	32	1.0
262	2022	23	1.0
26	2018	12	1.0
94	2022	-18	1.0
211	2022	33	1.0
337	2022	10	1.0
330	2018	-7	1.0
293	2019	38	1.0
106	2022	36	1.0
465	2018	32	1.0
445	2018	33	1.0
197	2018	13	1.0
498	2022	9	1.0
36	2020	-15	1.0
188	2022	10	1.0
371	2020	-6	1.0
368	2020	21	1.0
250	2022	18	1.0
223	2018	33	1.0
427	2021	17	1.0
296	2019	18	0.94
41	2021	0	1.0
137	2020	20	1.0
297	2022	26	1.0
133	2020	-11	1.0
101	2019	-4	1.0
284	2022	-14	1.0
74	2021	8	1.0
225	2021	28	1.0
316	2021	16	1.0
67	2019	22	1.0
216	2022	-5	1.0
88	2020	-2	1.0
399	2019	10	1.0
233	2021	-5	1.0
67	2022	38	1.0
179	2022	15	1.0
442	2018	23	1.0
40	2023	-2	1.0
126	2022	-18	1.0
412	2020	-16	1.0
316	2023	-5	1.0
376	2020	2	1.0
433	2018	-20	1.0
491	2019	2	1.0
376	2021	-6	1.0
271	2020	-13	1.0
93	2021	33	1.0
316	2019	34	1.0
422	2019	37	1.0
49	2020	23	1.0
311	2018	38	1.0
69	2018	0	1.0
459	2019	-20	1.0
257	2021	30	1.0
326	2023	-17	1.0
451	2022	-18	1.0
37	2019	-6	1.0
207	2022	-8	1.0
328	2022	-19	1.0
141	2018	29	1.0
377	2022	2	1.0
380	2018	3	1.0
203	2019	30	1.0
144	2021	17	1.0
166	2020	-6	1.0
360	2018	31	1.0
384	2022	39	1.0
224	2018	-8	1.0
22	2022	37	1.0
192	2019	18	1.0
65	2021	-2	1.0
272	2018	-4	1.0
115	2019	8	1.0
33	2023	22	1.0
213	2021	31	1.0
43	2022	-3	1.0
378	2021	38	1.0
3	2022	38	1.0
122	2022	-18	1.0
190	2022	27	1.0
470	2023	-9	1.0
414	2018	31	1.0
290	2021	2	1.0
191	2022	37	1.0
16	2021	4	1.0
328	2021	23	1.0
264	2020	2	1.0
251	2022	-13	1.0
68	2020	22	1.0
266	2021	32	1.0
234	2023	12	1.0
101	2022	15	1.0
34	2020	30	1.0
217	2021	-5	1.0
493	2019	31	1.0
34	2022	-15	1.0
235	2023	-20	1.0
30	2021	27	1.0
326	2022	-11	1.0
131	2021	-8	1.0
499	2018	28	1.0
274	2022	-13	1.0
87	2021	9	1.0
244	2021	0	1.0
495	2021	23	1.0
154	2021	37	1.0
232	2018	39	1.0
129	2022	16	1.0
385	2022	19	0.7875
374	2022	-9	1.0
376	2022	8	1.0
402	2021	5	1.0
267	2019	4	1.0
478	2018	4	1.0
259	2018	16	1.0
4	2023	7	1.0
441	2021	38	1.0
360	2021	-10	1.0
492	2020	-6	1.0
279	2021	21	1.0
360	2019	8	1.0
400	2021	36	1.0
77	2021	0	1.0
407	2023	29	1.0
262	2021	-8	1.0
391	2022	30	1.0
28	2022	28	1.0
333	2018	12	1.0
476	2021	28	1.0
146	2023	-12	1.0
282	2020	33	1.0
192	2022	8	1.0
169	2022	18	1.0
326	2019	2	1.0
458	2022	6	1.0
90	2023	16	1.0
44	2021	26	1.0
416	2021	16	1.0
449	2022	-13	1.0
37	2019	7	1.0
404	2022	20	1.0
325	2018	-18	1.0
266	2022	3	1.0
436	2021	19	1.0
93	2023	36	1.0
348	2022	-11	1.0
476	2019	13	1.0
324	2023	12	1.0
483	2022	4	1.0
315	2022	39	1.0
466	2019	0	1.0
371	2021	35	1.0
76	2021	6	1.0
255	2023	24	1.0
425	2021	31	1.0
451	2018	30	1.0
325	2023	35	1.0
141	2021	-16	1.0
171	2022	22	1.0
165	2019	-17	1.0
392	2022	-18	1.0
258	2021	-10	1.0
35	2023	21	1.0
396	2019	33	1.0
189	2018	-2	1.0
70	2021	1	1.0
497	2022	14	1.0
273	2022	-15	1.0
33	2023	-1	1.0
335	2022	30	1.0
25	2022	-5	1.0
229	2020	23	1.0
214	2022	-11	1.0
24	2019	8	1.0
182	2020	28	1.0
117	2019	-3	1.0
248	2021	-9	1.0
99	2019	14	1.0
69	2019	16	1.0
99	2021	25	1.0
160	2021	7	1.0
405	2019	5	1.0
301	2022	-11	1.0
394	2022	29	1.0
156	2023	19	1.0
197	2021	6	1.0
61	2021	6	1.0
188	2019	10	1.0
137	2022	-3	1.0
456	2021	3	1.0
204	2019	-9	1.0
495	2020	2	1.0
125	2018	9	1.0
488	2022	-16	1.0
181	2022	-12	1.0
484	2021	-11	1.0
163	2023	-12	1.0
472	2020	21	1.0
241	2020	21	1.0
30	2020	15	1.0
64	2022	36	1.0
379	2022	-19	1.0
418	2022	29	1.0
321	2021	29	1.0
48	2019	16	1.0
340	2022	8	1.0
306	2019	-16	1.0
149	2019	15	1.0
427	2023	28	1.0
26	2019	-17	1.0
487	2021	-5	1.0
327	2022	-15	1.0
348	2023	33	1.0
38	2022	0	1.0
442	2019	28	1.0
488	2023	-11	1.0
235	2020	-20	1.0
57	2022	17	1.0
363	2021	-2	1.0
148	2018	13	1.0
247	2021	27	1.0
111	2023	-10	1.0
272	2021	5	1.0
48	2022	12	1.0
297	2022	35	1.0
15	2020	14	1.0
358	2020	24	1.0
404	2022	-16	1.0
310	2020	-19	1.0
177	2020	-15	1.0
41	2018	-7	1.0
111	2021	0	1.0
266	2021	-9	1.0
400	2021	31	1.0
353	2022	34	1.0
40	2021	28	1.0
84	2023	-8	1.0
80	2023	34	1.0
310	2019	-15	1.0
318	2018	33	1.0
312	2021	10	1.0
221	2021	22	1.0
370	2022	0	1.0
146	2021	33	1.0
216	2022	23	1.0
493	2020	-2	1.0
219	2020	33	1.0
73	2023	23	1.0
489	2018	32	1.0
75	2022	32	1.0
333	2021	13	1.0
1	2019	3	1.0
175	2021	35	1.0
92	2018	22	1.0
419	2022	7	1.0
23	2022	17	1.0
264	2021	-19	1.0
498	2023	37	1.0
442	2022	38	1.0
487	2020	10	1.0
200	2019	35	1.0
444	2020	7	1.0
461	2018	-11	1.0
491	2019	-17	1.0
420	2021	20	1.0
93	2021	-18	1.0
225	2023	29	1.0
108	2021	-15	1.0
431	2018	0	1.0
481	2020	28	1.0
486	2022	-9	1.0
62	2020	14	1.0
114	2019	-17	1.0
255	2022	-3	1.0
416	2021	-12	1.0
284	2020	-4	1.0
11	2018	36	1.0
114	2019	29	1.0
310	2019	-10	1.0
2	2020	15	1.0
458	2023	31	1.0
333	2019	-1	1.0
266	2020	26	1.0
438	2021	33	1.0
484	2021	-3	1.0
171	2021	32	1.0
123	2020	36	1.0
478	2022	12	1.0
221	2020	30	1.0
383	2019	-14	1.0
383	2018	-5	1.0
88	2021	9	1.0
265	2022	2	1.0
484	2022	3	1.0
85	2022	1	1.0
275	2021	-2	1.0
251	2023	-15	1.0
302	2023	-4	1.0
169	2019	1	1.0
423	2019	3	1.0
225	2021	19	1.0
413	2023	8	1.0
212	2020	-7	1.0
427	2018	33	1.0
190	2022	26	1.0
61	2021	0	1.0
393	2018	25	1.0
224	2022	-4	1.0
139	2021	-2	1.0
408	2022	-1	1.0
391	2023	-18	1.0
481	2023	-19	1.0
269	2021	34	1.0
362	2021	-9	1.0
425	2022	9	1.0
201	2018	-4	1.0
229	2019	1	1.0
69	2021	23	1.0
263	2021	25	1.0
17	2022	7	1.0
477	2018	24	1.0
237	2021	10	1.0
375	2018	38	1.0
377	2018	3	1.0
156	2021	-2	1.0
308	2021	-19	1.0
64	2019	37	1.0
133	2022	15	1.0
304	2022	23	1.0
248	2022	20	1.0
47	2020	3	1.0
465	2022	19	1.0
324	2021	35	1.0
308	2019	6	1.0
305	2019	21	1.0
463	2019	6	1.0
197	2019	26	1.0
382	2019	31	1.0
185	2021	21	1.0
292	2020	17	1.0
162	2022	-20	1.0
362	2018	7	1.0
20	2019	0	1.0
65	2023	-4	1.0
239	2023	15	1.0
226	2019	-9	1.0
108	2021	7	1.0
257	2019	35	1.0
450	2020	2	1.0
171	2021	-16	1.0
384	2021	-10	1.0
62	2018	-5	1.0
326	2018	15	1.0
151	2021	33	1.0
174	2021	-16	1.0
18	2018	19	1.0
328	2019	-12	1.0
348	2023	15	1.0
186	2021	18	1.0
298	2022	23	1.0
398	2022	30	1.0
415	2021	35	1.0
71	2019	32	1.0
428	2021	-16	1.0
329	2023	18	1.0
392	2021	5	1.0
398	2022	-4	1.0
50	2023	35	1.0
94	2022	-11	1.0
233	2018	14	1.0
81	2019	-19	1.0
316	2023	-12	1.0
380	2020	-2	1.0
391	2020	33	1.0
494	2023	27	1.0
287	2020	-15	1.0
93	2023	-3	1.0
157	2023	37	1.0
301	2021	31	0.8200000000000001
214	2022	33	1.0
140	2021	9	1.0
30	2020	35	1.0
316	2022	38	1.0
496	2023	11	1.0
143	2022	-1	1.0
184	2018	32	1.0
219	2022	4	0.785
424	2020	-4	1.0
234	2019	14	1.0
424	2022	-14	1.0
397	2019	3	1.0
77	2022	7	1.0
483	2018	2	1.0
235	2020	3	1.0
478	2018	31	1.0
186	2022	27	1.0
36	2018	12	1.0
288	2018	7	1.0
338	2018	27	1.0
241	2021	18	1.0
296	2022	-13	1.0
135	2018	5	1.0
339	2018	15	1.0
493	2020	39	1.0
213	2022	-14	1.0
224	2019	26	1.0
204	2021	10	1.0
122	2023	0	1.0
358	2022	3	1.0
387	2021	25	1.0
338	2022	15	1.0
167	2022	25	1.0
237	2019	-2	1.0
25	2021	37	1.0
2	2021	1	1.0
410	2020	17	1.0
149	2020	28	1.0
327	2022	38	1.0
450	2022	-18	1.0
357	2023	-18	1.0
170	2022	10	1.0
132	2022	7	1.0
351	2018	35	1.0
185	2023	8	1.0
31	2023	11	1.0
336	2021	12	1.0
268	2018	4	1.0
422	2021	30	1.0
99	2022	-20	1.0
38	2022	-14	1.0
341	2019	5	1.0
19	2022	35	1.0
319	2022	-10	1.0
157	2022	38	1.0
403	2022	36	1.0
298	2021	27	1.0
128	2018	21	0.8075
28	2022	30	1.0
477	2020	9	1.0
9	2022	33	1.0
146	2022	21	1.0
282	2022	17	1.0
233	2022	-14	1.0
63	2021	10	1.0
387	2019	-6	1.0
464	2022	29	1.0
366	2023	-2	1.0
448	2021	31	1.0
387	2018	30	1.0
346	2022	34	1.0
391	2023	1	1.0
24	2023	0	1.0
125	2021	-10	1.0
178	2018	5	1.0
415	2022	-19	1.0
355	2018	-4	1.0
391	2018	21	1.0
165	2022	-17	1.0
71	2018	36	1.0
3	2021	-12	1.0
270	2021	1	1.0
65	2018	-10	1.0
165	2020	15	1.0
29	2022	2	1.0
163	2021	36	1.0
12	2023	11	1.0
286	2022	-18	1.0
148	2021	21	1.0
374	2019	-18	1.0
330	2021	-18	1.0
43	2021	-18	1.0
98	2022	23	1.0
467	2020	5	1.0
35	2023	19	1.0
154	2022	38	1.0
4	2018	-1	1.0
275	2019	-8	1.0
301	2023	29	1.0
195	2020	32	1.0
104	2019	3	1.0
25	2023	31	1.0
335	2022	13	1.0
247	2022	-1	1.0
281	2021	10	1.0
139	2020	25	1.0
181	2018	-15	1.0
437	2022	-18	1.0
451	2023	36	1.0
420	2018	3	1.0
228	2022	31	1.0
280	2022	17	1.0
447	2021	32	1.0
252	2021	33	1.0
53	2019	-11	1.0
427	2021	-1	1.0
209	2019	15	1.0
367	2021	22	1.0
300	2018	31	1.0
6	2021	-5	1.0
224	2021	-18	1.0
27	2023	31	1.0
106	2020	10	1.0
477	2019	12	1.0
498	2020	-10	1.0
434	2020	0	1.0
433	2021	-20	1.0
40	2019	9	1.0
286	2023	13	1.0
447	2019	12	1.0
385	2023	0	1.0
284	2022	27	1.0
433	2023	-4	1.0
133	2023	25	1.0
469	2021	12	1.0
159	2022	1	1.0
338	2022	16	1.0
242	2018	3	1.0
434	2023	-9	1.0
418	2022	9	1.0
399	2023	11	1.0
399	2018	20	1.0
438	2022	-7	1.0
40	2020	1	1.0
132	2022	5	1.0
173	2022	18	1.0
314	2019	29	1.0
459	2018	4	1.0
241	2020	6	1.0
6	2022	34	1.0
286	2022	-7	1.0
463	2023	-18	1.0
276	2020	3	1.0
475	2018	-7	1.0
296	2023	-10	1.0
307	2022	6	1.0
12	2023	-3	1.0
328	2021	-1	1.0
108	2020	34	1.0
150	2023	-16	1.0
51	2021	31	1.0
337	2023	19	1.0
484	2019	32	1.0
407	2019	28	1.0
288	2018	14	1.0
258	2019	26	1.0
283	2018	4	1.0
191	2023	-1	1.0
24	2018	38	1.0
367	2018	37	1.0
463	2020	0	1.0
266	2023	25	1.0
453	2023	1	1.0
190	2022	-20	1.0
79	2022	-4	1.0
459	2021	-9	1.0
427	2021	34	1.0
299	2023	32	1.0
291	2018	28	1.0
257	2022	-5	1.0
20	2019	-14	1.0
477	2018	8	1.0
315	2022	-9	1.0
16	2022	9	1.0
449	2018	29	1.0
197	2022	0	1.0
131	2021	17	1.0
72	2020	24	1.0
43	2022	15	1.0
444	2022	-15	1.0
429	2019	-13	1.0
347	2022	32	1.0
296	2021	15	1.0
75	2021	-4	1.0
356	2020	-5	1.0
44	2018	17	1.0
286	2021	38	1.0
253	2022	26	1.0
91	2021	-20	1.0
124	2019	-4	1.0
272	2022	31	1.0
444	2021	-13	1.0
441	2021	7	1.0
461	2023	-6	1.0
155	2018	2	1.0
120	2021	-1	1.0
41	2022	4	1.0
233	2021	-4	1.0
110	2023	22	1.0
429	2018	35	1.0
208	2019	18	1.0
285	2021	31	1.0
380	2021	4	1.0
414	2021	-2	1.0
345	2023	-3	1.0
204	2022	24	1.0
362	2021	11	1.0
267	2022	-10	1.0
42	2019	4	1.0
272	2022	13	1.0
114	2019	-16	1.0
